traj_idx,frame,x,y,alpha,D,state
0.0,69.0,109.87968899187298,189.59109419057063,0.5,0.1,2.0
0.0,70.0,110.38265366350566,189.446899290987,0.5,0.1,2.0
0.0,71.0,110.21034253778234,189.13573545590359,0.5,0.1,2.0
0.0,72.0,109.86782009027729,189.67808443795596,0.5,0.1,2.0
0.0,73.0,109.56712791421995,189.72039818924233,0.5,0.1,2.0
0.0,74.0,109.88825117793816,189.95022043360717,0.5,0.1,2.0
0.0,75.0,109.41944447733702,190.17723847360725,0.5,0.1,2.0
0.0,76.0,109.68304721896726,189.85251592800637,0.5,0.1,2.0
0.0,77.0,108.96899994141498,189.72183332878788,0.5,0.1,2.0
0.0,78.0,109.29171737058641,189.45382512320828,0.5,0.1,2.0
0.0,79.0,109.64442419488209,189.96080395679263,0.5,0.1,2.0
0.0,80.0,108.98968269567925,189.30508845369627,0.5,0.1,2.0
0.0,81.0,109.4476566972567,190.08031637222157,0.5,0.1,2.0
0.0,82.0,109.17613535141521,189.50360931636814,0.5,0.1,2.0
0.0,83.0,109.36596899318371,190.57359190567433,0.5,0.1,2.0
0.0,84.0,108.59034959662,190.369946191638,0.5,0.1,2.0
0.0,85.0,109.36368182142684,190.55502106722525,0.5,0.1,2.0
0.0,86.0,109.76787637973817,189.95025012233222,0.5,0.1,2.0
0.0,87.0,109.13761495443735,190.13379992702562,0.5,0.1,2.0
0.0,88.0,109.27571006181581,189.64671665300455,0.5,0.1,2.0
0.0,89.0,109.89514792601226,189.68991642965653,0.5,0.1,2.0
0.0,90.0,110.11146460471859,189.95084688479903,0.5,0.1,2.0
0.0,91.0,109.33275301004696,188.8183427764188,0.5,0.1,2.0
0.0,92.0,108.65850929518473,188.6083081458702,0.5,0.1,2.0
0.0,93.0,109.00825579610883,188.85959011440448,0.5,0.1,2.0
0.0,94.0,109.18541923941414,189.2717453480149,0.5,0.1,2.0
0.0,95.0,109.3580004136513,189.78666258657154,0.5,0.1,2.0
0.0,96.0,108.88812644486697,189.23466598484495,0.5,0.1,2.0
0.0,97.0,109.18361068655312,189.6835880161165,0.5,0.1,2.0
0.0,98.0,109.15205021654022,188.82402745485547,0.5,0.1,2.0
0.0,99.0,108.59211865895671,189.23011491233106,0.5,0.1,2.0
0.0,100.0,109.1928465615637,189.21353375900028,0.5,0.1,2.0
0.0,101.0,109.59122795363595,188.46254628478016,0.5,0.1,2.0
0.0,102.0,109.2199466831924,188.525257722093,0.5,0.1,2.0
0.0,103.0,109.20485734705576,188.8790380607397,0.5,0.1,2.0
0.0,104.0,109.30171008192629,189.09330649587412,0.5,0.1,2.0
0.0,105.0,108.80762501194552,189.33661895288662,0.5,0.1,2.0
0.0,106.0,109.17481861801069,188.93787347630644,0.5,0.1,2.0
0.0,107.0,109.147876526096,189.03868198674382,0.5,0.1,2.0
0.0,108.0,109.84345446140274,189.16119708962066,0.5,0.1,2.0
0.0,109.0,109.01971795364133,188.57771083350002,0.5,0.1,2.0
0.0,110.0,108.82362114724143,189.04798462856954,0.5,0.1,2.0
0.0,111.0,108.92122729082348,189.23614824347808,0.5,0.1,2.0
0.0,112.0,109.4495492340025,189.4029876217926,0.5,0.1,2.0
0.0,113.0,109.022741650241,189.49129611496485,0.5,0.1,2.0
0.0,114.0,108.51334061770766,189.45193265653612,0.5,0.1,2.0
0.0,115.0,109.25848301728522,188.93385000468814,0.5,0.1,2.0
0.0,116.0,109.03050210684626,188.92159025716592,0.5,0.1,2.0
0.0,117.0,109.09532343509953,189.5067480032854,0.5,0.1,2.0
0.0,118.0,109.50009902527576,189.00875107569806,0.5,0.1,2.0
0.0,119.0,109.25689641547321,188.83479111744865,0.5,0.1,2.0
0.0,120.0,109.56591383773761,188.74535764298247,0.5,0.1,2.0
0.0,121.0,108.77574569897195,188.64307529788536,0.5,0.1,2.0
0.0,122.0,108.84346049930093,189.141580181265,0.5,0.1,2.0
0.0,123.0,109.14192503088952,189.558531162664,0.5,0.1,2.0
0.0,124.0,109.43140486469859,189.08440911410054,0.5,0.1,2.0
0.0,125.0,109.41818130648667,189.18168461257238,0.5,0.1,2.0
0.0,126.0,109.00698158225504,188.90236847272314,0.5,0.1,2.0
0.0,127.0,108.85826721363652,188.72916354414406,0.5,0.1,2.0
0.0,128.0,108.63774304524823,188.64748453673437,0.5,0.1,2.0
0.0,129.0,108.84350118579898,189.64046776026203,0.5,0.1,2.0
0.0,130.0,109.29648791318279,189.49691550731154,0.5,0.1,2.0
0.0,131.0,108.97676507626143,189.218724828687,0.5,0.1,2.0
0.0,132.0,109.12476740034225,188.9897216142875,0.5,0.1,2.0
0.0,133.0,108.7047680711171,189.8728580763111,0.5,0.1,2.0
0.0,134.0,108.56529047454018,189.18201301463964,0.5,0.1,2.0
0.0,135.0,109.0318590401563,189.85380466868548,0.5,0.1,2.0
0.0,136.0,109.39102468185719,189.66558814379616,0.5,0.1,2.0
0.0,137.0,109.57892138025807,189.19838709696973,0.5,0.1,2.0
0.0,138.0,109.94965515078863,189.46186687364738,0.5,0.1,2.0
0.0,139.0,109.81780712775466,189.03360304771857,0.5,0.1,2.0
0.0,140.0,110.17600709471593,188.8989269617992,0.5,0.1,2.0
0.0,141.0,110.0199428610267,188.91841817771564,0.5,0.1,2.0
0.0,142.0,109.53143250669912,189.70356755144007,0.5,0.1,2.0
0.0,143.0,109.83789928292737,189.93007150461938,0.5,0.1,2.0
0.0,144.0,109.52887981262546,189.9354977164081,0.5,0.1,2.0
0.0,145.0,109.55346088967802,190.09857027496093,0.5,0.1,2.0
0.0,146.0,109.31879903049531,190.19151259014708,0.5,0.1,2.0
0.0,147.0,109.0450608622375,189.64753335690952,0.5,0.1,2.0
0.0,148.0,109.34274205869916,189.3392239147929,0.5,0.1,2.0
0.0,149.0,109.16653288702918,189.58087753960152,0.5,0.1,2.0
0.0,150.0,109.49294760375558,189.24866774414897,0.5,0.1,2.0
0.0,151.0,108.83212051037711,189.65479622948354,0.5,0.1,2.0
0.0,152.0,109.01303750229849,190.07934955133638,0.5,0.1,2.0
0.0,153.0,109.95818795901296,189.57774427735976,1.0,1.0,2.0
0.0,154.0,109.24298977448132,190.31534683789386,1.0,1.0,2.0
0.0,155.0,107.25071695353066,189.06792200952657,1.0,1.0,2.0
0.0,156.0,105.3168787518581,189.77321797102718,1.0,1.0,2.0
0.0,157.0,104.51644573196789,191.03507177170835,1.0,1.0,2.0
0.0,158.0,105.30921285772418,189.56586716787322,1.0,1.0,2.0
0.0,159.0,107.86117511457111,190.14545664151677,1.0,1.0,2.0
0.0,160.0,111.71382589844846,188.34771601624684,1.0,1.0,2.0
0.0,161.0,113.62229666788144,188.74754739596867,1.0,1.0,2.0
0.0,162.0,112.84011487099811,188.89201834029163,1.0,1.0,2.0
0.0,163.0,110.57769674704915,192.1321020499515,1.0,1.0,2.0
0.0,164.0,110.82627974930321,191.88977962657185,1.0,1.0,2.0
0.0,165.0,110.1682013303879,190.1546871670764,1.0,1.0,2.0
0.0,166.0,108.92301704401396,189.60186180113195,1.0,1.0,2.0
0.0,167.0,108.53503094260876,191.61102480187338,1.0,1.0,2.0
0.0,168.0,106.05554427606016,191.6947482317811,1.0,1.0,2.0
0.0,169.0,105.55364028836604,190.34725524666393,1.0,1.0,2.0
0.0,170.0,105.7017000625935,190.22996804554265,1.0,1.0,2.0
0.0,171.0,106.58264668611668,192.2077991224063,1.0,1.0,2.0
0.0,172.0,106.50979434387611,195.55587852594087,1.0,1.0,2.0
0.0,173.0,105.78288154808156,195.0455239157348,1.0,1.0,2.0
0.0,174.0,104.66610300155685,194.8021442558099,1.0,1.0,2.0
0.0,175.0,108.17723575286522,194.32697847909674,1.0,1.0,2.0
0.0,176.0,108.91973201552577,192.3816519068899,1.0,1.0,2.0
0.0,177.0,109.51920018328691,191.44737787386646,1.0,1.0,2.0
0.0,178.0,109.68907021338075,192.97435584527824,1.0,1.0,2.0
0.0,179.0,110.97408328195786,190.17343920142872,1.0,1.0,2.0
0.0,180.0,108.19747808024695,190.73171674629077,1.0,1.0,2.0
0.0,181.0,108.87078996173436,188.31759047088636,1.0,1.0,2.0
0.0,182.0,108.92199904743148,188.73019322697417,1.0,1.0,2.0
0.0,183.0,108.70453149888577,187.41714456793136,1.0,1.0,2.0
0.0,184.0,108.9751382573139,187.00870664000317,1.0,1.0,2.0
0.0,185.0,108.78573068968115,187.67815542362203,1.0,1.0,2.0
0.0,186.0,107.51075850508755,185.30437053183397,1.0,1.0,2.0
0.0,187.0,106.89669258280328,184.49989208270168,1.0,1.0,2.0
0.0,188.0,107.44813257137392,185.0117161486274,1.0,1.0,2.0
0.0,189.0,110.06178479655594,184.35790491289458,1.0,1.0,2.0
0.0,190.0,109.96416123403519,182.22558617307408,1.0,1.0,2.0
0.0,191.0,111.45323902840782,183.04213001494105,1.0,1.0,2.0
0.0,192.0,112.33835059104169,182.95511159377062,1.0,1.0,2.0
0.0,193.0,110.87176101832407,182.65526762555382,1.0,1.0,2.0
0.0,194.0,110.22588626178657,185.01615372929606,1.0,1.0,2.0
0.0,195.0,110.06211264607,184.78045161429736,1.0,1.0,2.0
0.0,196.0,108.23896843078529,184.15996411788421,1.0,1.0,2.0
0.0,197.0,107.46109911472067,185.64254846303047,1.0,1.0,2.0
0.0,198.0,109.47077435847665,185.08213289206907,1.0,1.0,2.0
0.0,199.0,108.69595613815908,183.4243467792858,1.0,1.0,2.0
